date,rstar_acm,rn_fwd_9y1y,tp_fwd_9y1y,ACMY10,ACMRNY10,ACMTP10
2011-07-20,0.2812646225653701,2.28126462256537,3.3318166286678306,3.172446112077541,1.058632323028833,2.1138137890487076
2011-07-21,0.2946680991217452,2.294668099121745,3.401847163455656,3.2543174867455886,1.0717158008189975,2.182601685926591
2011-07-22,0.29445622935233295,2.294456229352333,3.331493132549685,3.2029404829182027,1.0749692612170525,2.1279712217011504
2011-07-25,0.2939579178038958,2.293957917803896,3.389082426590477,3.2415564517910065,1.071323341099674,2.170233110691332
2011-07-26,0.28180619475371493,2.281806194753715,3.366551770548277,3.195603110346329,1.059752189808723,2.135850920537606
2011-07-27,0.2996832078533789,2.299683207853379,3.3352190319018824,3.209547062993656,1.0853857284542017,2.1241613345394548
2011-07-28,0.293378415512187,2.293378415512187,3.3280884342039947,3.19269048829119,1.0791604143687328,2.1135300739224574
2011-07-29,0.2459385049007956,2.2459385049007956,3.2305253625715444,3.011764283935184,1.0235014472819386,1.9882628366532455
2011-08-01,0.2557261958409054,2.2557261958409054,3.1289303068763346,2.959840831322758,1.042628004187302,1.917212827135456
2011-08-02,0.25591379013594207,2.255913790135942,2.944290183285016,2.83478445628059,1.0477904942820142,1.786993961998576
2011-08-03,0.28152671247519123,2.2815267124751912,2.833529376712903,2.810979689767589,1.090288019624328,1.7206916701432609
2011-08-04,0.271622589060593,2.271622589060593,2.580291759683103,2.6198779191625348,1.0790623773093526,1.5408155418531821
2011-08-05,0.29037670854867415,2.290376708548674,2.698641652758166,2.7508560285756967,1.0973358971288782,1.6535201314468184
2011-08-08,0.3081530992070878,2.3081530992070878,2.3747638249852763,2.5558604477297187,1.1427550111388356,1.413105436590883
2011-08-09,0.26478680103469543,2.2647868010346954,2.209505705223485,2.342574600506653,1.0878785385453709,1.254696061961282
2011-08-10,0.29473780920714177,2.2947378092071418,2.0702512329131455,2.3113158262550235,1.1380403723415922,1.1732754539134314
2011-08-11,0.26733676742497003,2.26733676742497,2.4352006027455015,2.5120642917518943,1.0803515224025007,1.4317127693493936
2011-08-12,0.2767588878670093,2.2767588878670093,2.2492377634842953,2.397535740764897,1.105158326123824,1.292377414641073
2011-08-15,0.2770588277788999,2.2770588277789,2.318409207645743,2.4462102531816052,1.1016368420431948,1.3445734111384104
2011-08-16,0.2695698258561219,2.269569825856122,2.254820843309119,2.3840586800876444,1.0930091925726149,1.2910494875150296
2011-08-17,0.28758742930380876,2.2875874293038088,2.0755781350606917,2.297429720993908,1.1253300065047727,1.1720997144891352
2011-08-18,0.31610066052828856,2.3161006605282886,1.8543724966288764,2.2034517737289447,1.1766756175967146,1.0267761561322302
2011-08-19,0.3373721285994229,2.337372128599423,1.7541862593139328,2.1814939116260454,1.2110438258998817,0.9704500857261638
2011-08-22,0.3444453037849442,2.344445303784944,1.7782707557050141,2.216303310325152,1.2187755632231583,0.9975277471019939
2011-08-23,0.3348247427394657,2.3348247427394657,1.8771391734391383,2.2635872296509776,1.2004241139475502,1.0631631157034274
2011-08-24,0.318450579099828,2.318450579099828,2.1639141482531947,2.4324858855448017,1.1623746215630704,1.2701112639817314
2011-08-25,0.3044649627315099,2.30446496273151,2.100794264208,2.3602113477079576,1.1427155695973805,1.217495778110577
2011-08-26,0.2905929931487634,2.2905929931487634,2.100206568838093,2.326139938173457,1.1266274927728785,1.1995124454005786
2011-08-29,0.2853703452818728,2.2853703452818728,2.2483100506959204,2.4215892758815576,1.110467804038432,1.3111214718431257
2011-08-30,0.29554185222451324,2.2955418522245132,2.0697496842794916,2.315402009010122,1.1352915403981794,1.1801104686119428
2011-08-31,0.2805382492977184,2.2805382492977184,2.2069678588235,2.377137517685705,1.109639668829463,1.2674978488562418
2011-09-01,0.2859255335834039,2.285925533583404,2.057250893092389,2.2822814047931628,1.125209275819633,1.1570721289735297
2011-09-02,0.3414338517543083,2.3414338517543083,1.6707991067734387,2.1269087638167643,1.2251748448960909,0.9017339189206734
2011-09-06,0.3574603649155854,2.3574603649155854,1.5649351440698887,2.0904446663796703,1.252334497628037,0.8381101687516332
2011-09-07,0.3441489488842109,2.344148948884211,1.7251528207956328,2.1748923608539417,1.2244299524038793,0.9504624084500624
2011-09-08,0.34031419426305476,2.3403141942630548,1.6631201562543394,2.1218509600934956,1.2221553498199678,0.8996956102735278
2011-09-09,0.33809346562885345,2.3380934656288535,1.5609186011565441,2.044667610731702,1.2233489948246867,0.8213186159070154
2011-09-12,0.37063305572893057,2.3706330557289306,1.476667707232659,2.055465448057866,1.2746438661915631,0.7808215818663027
2011-09-13,0.35858561937622824,2.3585856193762282,1.5981545222836404,2.117010111240237,1.2501796638402922,0.8668304473999449
2011-09-14,0.3661205389374089,2.366120538937409,1.6072876024386291,2.1454546558950653,1.257580037978695,0.8878746179163703
2011-09-15,0.3556507358000438,2.355650735800044,1.7501930749463934,2.2266207050526066,1.235707851926176,0.9909128531264306
2011-09-16,0.3527239927754273,2.3527239927754273,1.7521445902936392,2.2208835356228422,1.233574312496542,0.9873092231263003
2011-09-19,0.34821479950715606,2.348214799507156,1.5856682534856619,2.0940114257730045,1.2331434400566903,0.8608679857163142
2011-09-20,0.35360763609815216,2.353607636098152,1.5507689659757045,2.0784686997150983,1.244681796175921,0.8337869035391774
2011-09-21,0.4133601369024458,2.4133601369024458,1.252867058383706,1.9920907131685606,1.3465157657815612,0.6455749473869994
2011-09-22,0.440507532283096,2.440507532283096,0.906528753748499,1.806993205472806,1.3999996350857284,0.4069935703870775
2011-09-23,0.4439984854926813,2.4439984854926813,1.0943700837075685,1.9468850165090967,1.3977647477222004,0.5491202687868963
2011-09-26,0.43701199687838965,2.4370119968783897,1.2329827045718869,2.028584765993348,1.3823843317682165,0.6462004342251313
2011-09-27,0.4247140580686324,2.4247140580686324,1.4145344286072739,2.131233764530819,1.3544882915085121,0.7767454730223069
2011-09-28,0.4199614809790688,2.419961480979069,1.463174889359868,2.153856253863416,1.3453950763403015,0.8084611775231143
2011-09-29,0.43179263417946245,2.4317926341794625,1.376670506506402,2.115791973762277,1.3697313807980975,0.7460605929641793
2011-09-30,0.4453708346728984,2.4453708346728984,1.2339439558337704,2.046044272438557,1.3948617385205602,0.6511825339179966
2011-10-03,0.45650988623348,2.45650988623348,1.00793843644652,1.908891100697692,1.4235643921551422,0.4853267085425499
2011-10-04,0.46659338270390194,2.466593382703902,1.0009792330087075,1.9252412665655916,1.4386142682184444,0.4866269983471472
2011-10-05,0.4645082878401894,2.4645082878401894,1.1601976939727976,2.03723396898007,1.426129331052185,0.611104637927885
2011-10-06,0.4591400114336359,2.459140011433636,1.3022330113029552,2.1293302082396983,1.409322680537649,0.7200075277020492
2011-10-07,0.47057062257756677,2.4705706225775668,1.4079822907449655,2.228928734076033,1.4212079607285022,0.8077207733475309
2011-10-11,0.4724108576366408,2.472410857636641,1.5170087175123523,2.313313123858443,1.4160881555042804,0.8972249683541627
2011-10-12,0.4513369159241236,2.4513369159241236,1.6766657425083462,2.386268298133008,1.374779870625219,1.011488427507789
2011-10-13,0.43626875076999205,2.436268750769992,1.6605252903448395,2.3370072961705257,1.358003990856426,0.9790033053140996
2011-10-14,0.41325544968365335,2.4132554496836534,1.8294409574362458,2.408745576421845,1.3156417468462827,1.0931038295755624
2011-10-17,0.4238148079237565,2.4238148079237565,1.6765304534276506,2.3219188085402758,1.3398599439344099,0.9820588646058659
2011-10-18,0.40991051489718267,2.4099105148971827,1.7418138013838025,2.3353281341021948,1.3179797123182546,1.0173484217839401
2011-10-19,0.40625368369411774,2.4062536836941177,1.7280466826434076,2.3147557040542113,1.3147331750958196,1.0000225289583917
2011-10-20,0.40492121779479184,2.404921217794792,1.7582363272163253,2.337561032791076,1.3084734956110766,1.0290875371799995
2011-10-21,0.3923626568443588,2.392362656844359,1.8499669990353738,2.374868319751645,1.2845590252802424,1.0903092944714026
2011-10-24,0.40161538203991043,2.4016153820399104,1.8595935039574574,2.4002920560809464,1.299591722084476,1.1007003339964705
2011-10-25,0.3983470797784463,2.3983470797784463,1.6782677389722913,2.2668953729861063,1.301670236627538,0.9652251363585684
2011-10-26,0.4051571264014022,2.4051571264014022,1.8036476644946227,2.368335918542029,1.3083126658667787,1.0600232526752504
2011-10-27,0.38547855610449133,2.3854785561044913,2.166834665008473,2.5823549056121533,1.262176078644881,1.3201788269672723
2011-10-28,0.37431373185897066,2.3743137318589707,2.0703032538470936,2.489237578584623,1.250034342638741,1.239203235945882
2011-10-31,0.36631135847668084,2.366311358476681,1.8304740317312085,2.2995326233341675,1.2532208802455103,1.0463117430886573
2011-11-01,0.3878375169571857,2.3878375169571857,1.5117752967220062,2.119903076372163,1.298286448465027,0.8216166279071362
2011-11-02,0.37189322196141283,2.371893221961413,1.585060361572383,2.1351462653019153,1.273808663115728,0.8613376021861874
2011-11-03,0.36324207458127766,2.3632420745812777,1.6984889113986759,2.1972064775638134,1.2544491385734295,0.9427573389903838
2011-11-04,0.3547068608887365,2.3547068608887365,1.6827655404818334,2.1659891015175434,1.2438340763185256,0.9221550251990178
2011-11-07,0.37474939334597934,2.3747493933459793,1.5706501309256158,2.1298508588607694,1.2775554215976241,0.8522954372631453
2011-11-08,0.3666628088985835,2.3666628088985835,1.696213884220283,2.203402330173232,1.2583357928172512,0.9450665373559808
2011-11-09,0.38560087020956324,2.3856008702095632,1.4715163918348289,2.086825524141064,1.295631326893879,0.791194197247185
2011-11-10,0.3791411176066237,2.3791411176066237,1.5834903609060662,2.150272282731085,1.2819174959075756,0.8683547868235093
2011-11-14,0.38078813235990516,2.380788132359905,1.5668314793516247,2.1436292762025957,1.2844020572962183,0.8592272189063774
2011-11-15,0.3881946188571028,2.388194618857103,1.5633206856778354,2.1581648316062694,1.2934800305006067,0.8646848011056627
2011-11-16,0.39752329241222384,2.397523292412224,1.4601831386232274,2.1019529746796755,1.3144902762317934,0.7874626984478821
2011-11-17,0.4129349520963519,2.412934952096352,1.3288605281403019,2.0420537314454923,1.343333609391023,0.6987201220544692
2011-11-18,0.430175646080146,2.430175646080146,1.3538250109081602,2.1016825424464374,1.3638727303122222,0.7378098121342151
2011-11-21,0.43467079028732414,2.434670790287324,1.2831243225006759,2.060453791707342,1.3754655351303124,0.6849882565770298
2011-11-22,0.43297203960290176,2.4329720396029018,1.244558934331839,2.0324638830530364,1.373918620759547,0.6585452622934893
2011-11-23,0.44665092264124695,2.446650922641247,1.1128860510139553,1.9645225459459341,1.4031244395792608,0.5613981063666733
2011-11-25,0.4402396927390857,2.4402396927390857,1.261740149814882,2.0582360226739302,1.3850213381529324,0.6732146845209979
2011-11-28,0.42333444801204223,2.4233344480120422,1.321722054184109,2.0644670157497877,1.3586266428758746,0.7058403728739131
2011-11-29,0.41963300150466054,2.4196330015046605,1.3915896617881591,2.1044514149046814,1.3515915115133326,0.7528599033913488
2011-11-30,0.39257805056210415,2.392578050562104,1.6049474520941711,2.197936162652975,1.3007350692396773,0.8972010934132977
2011-12-01,0.38581867829894634,2.3858186782989463,1.66731435398808,2.2249550247696908,1.2883754303268613,0.9365795944428295
2011-12-02,0.39098304750821633,2.3909830475082163,1.5440057229483992,2.1502161870640135,1.300844594217847,0.8493715928461665
2011-12-05,0.3991469264830201,2.39914692648302,1.4999816220098872,2.1397818185375304,1.311052444859751,0.8287293736777794
2011-12-06,0.38217830790332386,2.382178307903324,1.636979225573202,2.1947198189786157,1.2851127924507149,0.9096070265279008
2011-12-07,0.3719149521742242,2.371914952174224,1.5738660199867915,2.127485506729873,1.2731800183809454,0.8543054883489274
2011-12-08,0.3712056748028765,2.3712056748028765,1.5093398432179992,2.0802073330902524,1.2748857677973529,0.8053215652928996
2011-12-09,0.356576813764919,2.356576813764919,1.6831481401531647,2.172256184885898,1.2450681664028789,0.9271880184830192
2011-12-12,0.36361509386886937,2.3636150938688694,1.599521408749231,2.127837477431452,1.2598437922656158,0.8679936851658363
2011-12-13,0.3846809244883964,2.3846809244883964,1.4195257781676789,2.0459836005409926,1.2991740117598254,0.7468095887811672
2011-12-14,0.41629889850833024,2.4162988985083302,1.2428107296358286,1.9891682668485788,1.3533292322956014,0.6358390345529774
2011-12-15,0.4122126244001585,2.4122126244001585,1.2704904177035523,1.9993840909775873,1.3467134273598163,0.652670663617771
2011-12-16,0.4091269022481221,2.409126902248122,1.1874281645391997,1.932414240136288,1.347504332604501,0.584909907531787
2011-12-19,0.43095101018240456,2.4309510101824046,1.0454588752142655,1.879962910129671,1.3849380626783758,0.49502484745129527
2011-12-20,0.41547110504730966,2.4154711050473097,1.2705345900223648,2.008224795480907,1.3494494499190284,0.6587753455618788
2011-12-21,0.42188431138590765,2.4218843113859077,1.3170610244003598,2.0514329635086206,1.358590489714313,0.6928424737943075
2011-12-22,0.4276297400373732,2.427629740037373,1.2873534647516482,2.044346302624364,1.3662769451519585,0.6780693574724053
2011-12-23,0.4357611269658346,2.4357611269658346,1.362341085129109,2.1158580146499255,1.373419562940178,0.7424384517097475
2011-12-27,0.43876463275373645,2.4387646327537364,1.3400567688569218,2.109927050096861,1.3770476194929742,0.732879430603887
2011-12-28,0.45231403251516156,2.4523140325151616,1.1534025164241033,2.0073172414358056,1.406509568985515,0.6008076724502907
2011-12-29,0.4489464972225523,2.4489464972225523,1.1315796131981015,1.9829110881915406,1.4033273109733317,0.5795837772182089
2011-12-30,0.426408866479429,2.426408866479429,1.178808693090044,1.9674593651900574,1.3688514754004277,0.5986078897896296
2012-01-03,0.4215981524643766,2.4215981524643766,1.3219582547068764,2.0551457333530063,1.3573088702164693,0.697836863136537
2012-01-04,0.4071297470184536,2.4071297470184536,1.4082637742508481,2.087007567961837,1.3295292299233235,0.7574783380385135
2012-01-05,0.39891675278501815,2.398916752785018,1.446496595124228,2.0952356573263407,1.3158210418785155,0.7794146154478252
2012-01-06,0.4019039267212037,2.4019039267212037,1.3870742002358663,2.0588589954811387,1.3238394813602077,0.735019514120931
2012-01-09,0.3944389185653918,2.394438918565392,1.3962666551634566,2.0491432416176156,1.3125261527941938,0.7366170888234218
2012-01-10,0.3920956016948036,2.3920956016948036,1.44093159338171,2.0754918505486684,1.3078349501144808,0.7676569004341876
2012-01-11,0.39353762832721806,2.393537628327218,1.330107764360977,2.0010711281440434,1.3155857475528503,0.6854853805911931
2012-01-12,0.3957948093700203,2.3957948093700203,1.3445289428860354,2.0184157207482927,1.3161286428946206,0.7022870778536721
2012-01-13,0.3994840106170372,2.399484010617037,1.2483219996395283,1.9555190357985963,1.3285812396972518,0.6269377961013445
2012-01-17,0.4025229032713149,2.402522903271315,1.2006033444294566,1.9325118942062691,1.3314564521798289,0.6010554420264402
2012-01-18,0.39553800548109663,2.3955380054810966,1.2997306868287968,1.9847265048803358,1.3185397775374241,0.6661867273429116
2012-01-19,0.3837748172393578,2.383774817239358,1.4802049446559336,2.0881016651792605,1.2925995122106837,0.7955021529685768
2012-01-20,0.38100149149636486,2.381001491496365,1.569110114179713,2.1434963278311883,1.2858503053431047,0.8576460224880835
2012-01-23,0.37450676139945926,2.3745067613994593,1.6444935602295754,2.1855642199294665,1.270730035561614,0.9148341843678525
2012-01-24,0.3717671779081062,2.371767177908106,1.6373255337207429,2.1730393324505783,1.2676726935184095,0.9053666389321688
2012-01-25,0.34062059630395325,2.3406205963039532,1.6191796000922531,2.087653312290585,1.226278511025695,0.8613748012648899
2012-01-26,0.33622592299238363,2.3362259229923836,1.5475657706725467,2.0264079742220624,1.223446933958117,0.8029610402639453
2012-01-27,0.34179950109807145,2.3417995010980714,1.4748785785453293,1.986631912028906,1.2346687413188155,0.7519631707100904
2012-01-30,0.35739113883096607,2.357391138830966,1.3368579402822878,1.9222086007953814,1.2647947906274908,0.6574138101678906
2012-01-31,0.3653508109039585,2.3653508109039585,1.2501849102865874,1.8752123823868232,1.2828139735234123,0.5923984088634109
2012-02-01,0.35348160525878747,2.3534816052587875,1.356993367425595,1.9220088621175206,1.2629401751352842,0.6590686869822364
2012-02-02,0.35498412955313263,2.3549841295531326,1.3221002116641891,1.8982861020012387,1.267853970887946,0.6304321311132928
2012-02-03,0.3462927877302686,2.3462927877302686,1.5164208115079303,2.0190603832029286,1.2437366460742854,0.7753237371286432
2012-02-06,0.34967946872804845,2.3496794687280484,1.444323060562403,1.975610217300705,1.2521132665528927,0.7234969507478124
2012-02-07,0.3521064966793386,2.3521064966793386,1.5585187094094026,2.061258136355321,1.2507858799837845,0.8104722563715363
2012-02-08,0.3575239435614357,2.3575239435614357,1.5386923927392715,2.05965123082003,1.2585616879635175,0.8010895428565123
2012-02-09,0.36473542752803034,2.3647354275280303,1.5762213994283432,2.099625532218251,1.2689958841638687,0.8306296480543822
2012-02-10,0.3734353481605286,2.3734353481605286,1.4242877599215875,2.012114492185187,1.2869797636194473,0.7251347285657395
2012-02-13,0.3833623692701309,2.383362369270131,1.4561359265617106,2.050165387918889,1.30482993521988,0.7453354526990088
2012-02-14,0.3963550011682653,2.3963550011682653,1.3140683179465364,1.9767935214486347,1.3313722031781294,0.6454213182705053
2012-02-15,0.38297306792060226,2.3829730679206023,1.3639428562856217,1.9885266128049295,1.305108605807035,0.6834180069978946
2012-02-16,0.3969295119194918,2.3969295119194918,1.414665987251162,2.0542628667751717,1.32318052928863,0.7310823374865416
2012-02-17,0.393987883955754,2.393987883955754,1.4557372541817442,2.080099536203535,1.3140950911955844,0.7660044450079506
2012-02-21,0.40097882690064957,2.4009788269006496,1.4943819556249673,2.121638001375369,1.322924241486753,0.798713759888616
2012-02-22,0.3960253631858315,2.3960253631858315,1.4362781034231773,2.070020517998133,1.3184413763903173,0.7515791416078155
2012-02-23,0.40861494407773513,2.408614944077735,1.3752827083538284,2.047001342488183,1.3451671818922177,0.7018341605959653
2012-02-24,0.4240877113182293,2.4240877113182293,1.3032421935242287,2.0361949133557493,1.365596797664368,0.6705981156913814
2012-02-27,0.41663547016754876,2.4166354701675488,1.2433212063068764,1.9760301765064758,1.3599451457783944,0.6160850307280814
2012-02-28,0.4123904623138621,2.412390462313862,1.2768987609346896,1.9893346253231774,1.3527455033222229,0.6365891220009545
2012-02-29,0.41296080730545803,2.412960807305458,1.3343570495412038,2.0326725076482446,1.3498839362943826,0.682788571353862
2012-03-01,0.39686396190397666,2.3968639619039767,1.4754788015236526,2.099865220499931,1.3180578744320937,0.7818073460678374
2012-03-02,0.3866310267072457,2.3866310267072457,1.4408701121483247,2.05008519640594,1.3073221730340183,0.7427630233719218
2012-03-05,0.40054304366179494,2.400543043661795,1.4217258044791183,2.066072324614787,1.3286068800707456,0.7374654445440416
2012-03-06,0.397456771407974,2.397456771407974,1.3494609280295427,2.0099989962190605,1.3262976553743056,0.683701340844755
2012-03-07,0.4032116521877782,2.403211652187778,1.3785337687160304,2.0377382343626405,1.337008543497357,0.7007296908652834
2012-03-08,0.4038651397240933,2.4038651397240933,1.4461250192640396,2.0883001314077534,1.3329662234540718,0.7553339079536816
2012-03-09,0.4083799415323828,2.4083799415323828,1.45257752956649,2.1035805173348625,1.3381187521088516,0.765461765226011
2012-03-12,0.4181761094625944,2.4181761094625944,1.4186873626071321,2.0992710930430567,1.355373179506273,0.7438979135367838
2012-03-13,0.42122605938139124,2.4212260593813912,1.5633038466707667,2.2078397746302127,1.3529729468130107,0.854866827817202
2012-03-14,0.43977206511562983,2.43977206511563,1.7511565251147907,2.383615526608499,1.3677125894563917,1.015902937152107
2012-03-15,0.41828843296502605,2.418288432965026,1.822125694121798,2.388198638881714,1.3336986868002676,1.0544999520814462
2012-03-16,0.42289926096503194,2.422899260965032,1.8375286558098782,2.41399031863667,1.337291394122725,1.076698924513945
2012-03-19,0.43231247875275614,2.432312478752756,1.9299628129541802,2.499845780835324,1.3472031661791772,1.1526426146561468
2012-03-20,0.44815534811415425,2.4481553481141543,1.8671330634865857,2.4920433987678345,1.3706837167495172,1.1213596820183174
2012-03-21,0.43911825026914464,2.4391182502691446,1.780129496054398,2.4125302904754435,1.3607181541246582,1.0518121363507853
2012-03-22,0.43159571475988834,2.4315957147598883,1.788361614395786,2.3989905541671406,1.3524786394972066,1.046511914669934
2012-03-23,0.4340624419875372,2.434062441987537,1.7119761378887404,2.352149703950729,1.358429208744805,0.993720495205924
2012-03-26,0.4235119166764658,2.423511916676466,1.745886837991815,2.353962474041672,1.3410077864888896,1.0129546875527822
2012-03-27,0.41028334557212176,2.4102833455721218,1.6999455144357913,2.2900583054654793,1.3256807335717247,0.9643775718937546
2012-03-28,0.4147830245090631,2.414783024509063,1.7045797126824018,2.302106799265372,1.332502038331364,0.9696047609340079
2012-03-29,0.41409960823856196,2.414099608238562,1.6443852611116005,2.2565810935308432,1.3349162915790291,0.9216648019518141
2012-03-30,0.4019357074916421,2.401935707491642,1.7821621525672775,2.3262357695162743,1.3120076073257796,1.0142281621904947
2012-04-02,0.39608498762243016,2.39608498762243,1.7841952027153578,2.3127756596031332,1.3050227816682651,1.0077528779348681
2012-04-03,0.4118254648820656,2.4118254648820656,1.8627529305191235,2.3986508851500647,1.3275350786886797,1.071115806461385
2012-04-04,0.4022234454946432,2.402223445494643,1.7985141730449286,2.3367430388896695,1.3119933314228087,1.0247497074668608
2012-04-05,0.4041197588500154,2.4041197588500154,1.7048923221823866,2.2726386278644255,1.320406428367814,0.9522321994966114
2012-04-06,0.3968893211841191,2.396889321184119,1.5157633157517978,2.121087452166098,1.3194154000084934,0.8016720521576046
2012-04-09,0.40788948622884824,2.4078894862288482,1.4629678941973765,2.1065058437137507,1.3393241215193485,0.7671817221944022
2012-04-10,0.3961858299665,2.3961858299665,1.4171004529993247,2.0523142026407113,1.3225346392868025,0.7297795633539088
2012-04-11,0.39428021794250157,2.3942802179425016,1.4927521288231835,2.100528700029396,1.3171045314987744,0.7834241685306216
2012-04-12,0.38592390178383695,2.385923901783837,1.575429444894656,2.142510940164936,1.3009118141250775,0.8415991260398583
2012-04-13,0.39100411912821365,2.3910041191282136,1.4599186168092757,2.0723666862745516,1.3136878539914525,0.7586788322830991
2012-04-16,0.3979764624449551,2.397976462444955,1.4089992588970963,2.048137827265476,1.3282396436179993,0.7198981836474769
2012-04-17,0.3891011212015947,2.3891011212015947,1.4919741511033218,2.0911895510399225,1.3092755596345589,0.7819139914053637
2012-04-18,0.394023068783639,2.394023068783639,1.440544210230592,2.062681281999269,1.3213630087989607,0.7413182732003081
2012-04-19,0.4005621747383721,2.400562174738372,1.369367744039649,2.0322419054934118,1.3286276159076809,0.7036142895857309
2012-04-20,0.39897173692505383,2.398971736925054,1.397357943668906,2.047829306578567,1.3262973766975261,0.721531929881041
2012-04-23,0.39619501717872474,2.3961950171787247,1.3525990680351567,2.009899355176027,1.3252004355414198,0.6846989196346074
2012-04-24,0.3978725397266025,2.3978725397266025,1.40775969415645,2.050707817770506,1.3267474015928609,0.7239604161776452
2012-04-25,0.38907053188900775,2.3890705318890078,1.447763144212339,2.0631266158453343,1.3093906507578816,0.7537359650874527
2012-04-26,0.3881514833380457,2.3881514833380457,1.4153178552095014,2.033203454511426,1.313655157884686,0.7195482966267401
2012-04-27,0.39056801908945005,2.39056801908945,1.3702566654139536,2.0112107401538375,1.3150352639846379,0.6961754761691996
2012-04-30,0.3896122041833614,2.3896122041833614,1.3657708252333682,2.0023807307939765,1.3164844396022983,0.6858962911916782
2012-05-01,0.3895430548926999,2.3895430548927,1.4159305494300263,2.0357296689310105,1.3156996921062125,0.720029976824798
2012-05-02,0.39510727426249836,2.3951072742624984,1.3463724832093664,1.9993203012077325,1.3267983198653093,0.6725219813424232
2012-05-03,0.3937627821222218,2.393762782122222,1.3621627673638779,2.008034295444408,1.3237252008415257,0.6843090946028823
2012-05-04,0.39602957911326087,2.396029579113261,1.2673608963119865,1.9462474019143865,1.33117818964308,0.6150692122713064
2012-05-07,0.3956301563798075,2.3956301563798075,1.2740314168948048,1.9517014408141768,1.3290262794635754,0.6226751613506014
2012-05-08,0.40251064285709326,2.4025106428570933,1.198571967923062,1.910866006984776,1.3443753543362413,0.5664906526485347
2012-05-09,0.4086427945404534,2.4086427945404534,1.1645614439939562,1.8988764172597206,1.355607344571999,0.5432690726877216
2012-05-10,0.4075917505461497,2.4075917505461497,1.1968879178341005,1.9227794252075447,1.3503285167282086,0.5724509084793361
2012-05-11,0.4130713684399705,2.4130713684399705,1.121903302999284,1.8753022234080734,1.36727949057107,0.5080227328370035
2012-05-14,0.42637242039067047,2.4263724203906705,0.9894582277549695,1.8108822431884164,1.392191294586092,0.4186909486023245
2012-05-15,0.44291334992546716,2.442913349925467,0.9011550524035248,1.7861718889817169,1.418885591368837,0.3672862976128799
2012-05-16,0.4542049302941802,2.45420493029418,0.8503731428198651,1.7773389906457293,1.435653566040539,0.34168542460519036
2012-05-17,0.485438531951349,2.485438531951349,0.6581175593526347,1.7087414344653784,1.4906596929785358,0.21808174148684256
2012-05-18,0.48931490043429804,2.489314900434298,0.6687861465914646,1.7219167638169401,1.4974356716801474,0.2244810921367928
2012-05-21,0.4761591149784312,2.476159114978431,0.7481124512468234,1.7521813384777822,1.4731180704099112,0.2790632680678711
2012-05-22,0.4724163222406226,2.4724163222406226,0.8181805551805699,1.7931514189778524,1.4640155604792304,0.3291358584986219
2012-05-23,0.4785735231864212,2.478573523186421,0.7103602290351805,1.7317799455628735,1.477414209474767,0.2543657360881064
2012-05-24,0.48351117942984523,2.4835111794298452,0.7656916555679634,1.7799077504626508,1.4829154985111819,0.29699225195146894
2012-05-25,0.48164917404451835,2.4816491740445183,0.7393338562289737,1.756355168208683,1.4820930112474573,0.2742621569612258
2012-05-29,0.4875774297752322,2.487577429775232,0.7066961758550947,1.7456561478718402,1.4921627410775655,0.2534934067942747
2012-05-30,0.4880461470589985,2.4880461470589985,0.530049136557007,1.626086302969622,1.4984208516173925,0.1276654513522295
2012-05-31,0.4915194148648876,2.4915194148648876,0.4695447012410152,1.5853837504481605,1.5112116627625576,0.0741720876856029
2012-06-01,0.5226739082662579,2.522673908266258,0.1720237761925545,1.4474453471012538,1.5666813373112476,-0.11923599020999376
2012-06-04,0.5268013876042819,2.526801387604282,0.26081705523694976,1.5254359399018147,1.5648936764283377,-0.03945773652652296
2012-06-05,0.5057181706673237,2.5057181706673237,0.40279534561651453,1.577910183812246,1.5295730164971815,0.048337167315064544
2012-06-06,0.49575420999317643,2.4957542099931764,0.5825473117429365,1.6779393294680556,1.5100160636390414,0.16792326582901418
2012-06-07,0.4920240116985575,2.4920240116985575,0.5744867035599239,1.6685443269245526,1.5004777931180846,0.16806653380646797
2012-06-08,0.4927640889105849,2.492764088910585,0.5723080264965288,1.6619109919384778,1.5069953906060611,0.15491560133241666
2012-06-11,0.5069548989551418,2.506954898955142,0.4297734992251059,1.5983043368780097,1.528346953653335,0.06995738322467471
2012-06-12,0.5090127936835174,2.5090127936835174,0.5572821561353485,1.6848404800581684,1.5318106569880134,0.153029823070155
2012-06-13,0.5179756954076797,2.5179756954076797,0.40988502169883145,1.6031033802515005,1.54911120801561,0.05399217223589048
