date,y10_pct,dy10_bp,in_window_3chg,in_window_2chg,cum_in_3chg_pct,cum_out_3chg_pct,cum_in_2chg_pct,cum_out_2chg_pct,cum_total_pct
1989-05-01,9.003610231751,10.242056206800145,False,False,9.197963705701,8.903699640848,9.249219858223,8.852443488326001,9.003610231751
1989-05-02,8.955263957871,-4.834627388000001,False,False,9.197963705701,8.855353366968,9.249219858223,8.804097214446001,8.955263957871
1989-05-03,8.924140233961,-3.112372391000129,False,False,9.197963705701,8.824229643057999,9.249219858223,8.772973490536,8.924140233961
1989-05-04,8.941309780424,1.7169546463000174,False,False,9.197963705701,8.841399189520999,9.249219858223,8.790143036999,8.941309780424
1989-05-05,8.872080087787,-6.922969263700018,False,False,9.197963705701,8.772169496883999,9.249219858223,8.720913344362,8.872080087787
1989-05-08,8.926042109389,5.396202160200048,False,False,9.197963705701,8.826131518486,9.249219858223,8.774875365964,8.926042109389
1989-05-09,9.034302135874,10.826002648500044,False,False,9.197963705701,8.934391544971,9.249219858223,8.883135392449,9.034302135874
1989-05-10,9.074198339744,3.9896203869998814,False,False,9.197963705701,8.974287748840998,9.249219858223,8.923031596319,9.074198339744
1989-05-11,9.033753949628,-4.0444390115998985,False,False,9.197963705701,8.933843358725,9.249219858223,8.882587206203,9.033753949628
1989-05-12,8.761196391028,-27.25575586000009,False,False,9.197963705701,8.661285800124999,9.249219858223,8.610029647603,8.761196391028
1989-05-15,8.736062017858,-2.5134373169999336,True,False,9.172829332531002,8.661285800124999,9.249219858223,8.584895274433,8.736062017858
1989-05-16,8.746201946852,1.013992899400051,True,True,9.182969261525002,8.661285800124999,9.259359787217,8.584895274433,8.746201946852
1989-05-17,8.710764017407,-3.5437929445000904,True,True,9.147531332080002,8.661285800124999,9.223921857772,8.584895274433,8.710764017407
1989-05-18,8.6671296643,-4.36343531069987,False,False,9.147531332080002,8.617651447018,9.223921857772,8.541260921326002,8.6671296643
1989-05-19,8.595397087758,-7.173257654200071,False,False,9.147531332080002,8.545918870476,9.223921857772,8.469528344784,8.595397087758
1989-05-22,8.479044917491,-11.635217026699962,False,False,9.147531332080002,8.429566700209,9.223921857772,8.353176174517001,8.479044917491
1989-05-23,8.506040650707,2.699573321599935,False,False,9.147531332080002,8.456562433424999,9.223921857772,8.380171907733,8.506040650707
1989-05-24,8.535231020017,2.91903693099993,False,False,9.147531332080002,8.485752802734998,9.223921857772,8.409362277043,8.535231020017
1989-05-25,8.561100190915,2.586917089800167,False,False,9.147531332080002,8.511621973633,9.223921857772,8.435231447941002,8.561100190915
1989-05-26,8.550375579787,-1.0724611128001271,False,False,9.147531332080002,8.500897362504999,9.223921857772,8.424506836813,8.550375579787
1989-05-30,8.532226723069,-1.8148856717999704,False,False,9.147531332080002,8.482748505786999,9.223921857772,8.406357980095,8.532226723069
1989-05-31,8.515127474164,-1.7099248904999698,False,False,9.147531332080002,8.465649256882,9.223921857772,8.38925873119,8.515127474164
1989-06-01,8.516126373734,0.0998899569999878,False,False,9.147531332080002,8.466648156451999,9.223921857772,8.39025763076,8.516126373734
1989-06-02,8.417061415745,-9.90649579890004,False,False,9.147531332080002,8.367583198462999,9.223921857772,8.291192672771,8.417061415745
1989-06-05,8.35237259484,-6.468882090499939,False,False,9.147531332080002,8.302894377558,9.223921857772,8.226503851866001,8.35237259484
1989-06-06,8.330856945186,-2.151564965400077,False,False,9.147531332080002,8.281378727903999,9.223921857772,8.204988202212,8.330856945186
1989-06-07,8.256242038226,-7.461490695999906,False,False,9.147531332080002,8.206763820944,9.223921857772,8.130373295252001,8.256242038226
1989-06-08,8.243338784407,-1.2903253819001037,False,False,9.147531332080002,8.193860567124998,9.223921857772,8.117470041433,8.243338784407
1989-06-09,8.103186065976,-14.015271843099876,False,False,9.147531332080002,8.053707848694,9.223921857772,7.977317323002001,8.103186065976
1989-06-12,8.112532401745,0.9346335768999126,False,False,9.147531332080002,8.063054184462999,9.223921857772,7.986663658771,8.112532401745
1989-06-13,8.193851210229,8.131880848400108,False,False,9.147531332080002,8.144372992947,9.223921857772,8.067982467255002,8.193851210229
1989-06-14,8.156638769921,-3.721244030800008,False,False,9.147531332080002,8.107160552639,9.223921857772,8.030770026947001,8.156638769921
1989-06-15,8.264761673406,10.812290348499864,False,False,9.147531332080002,8.215283456123998,9.223921857772,8.138892930432,8.264761673406
1989-06-16,8.295193267108,3.043159370200144,False,False,9.147531332080002,8.245715049826,9.223921857772,8.169324524134002,8.295193267108
1989-06-19,8.321403035418,2.620976830999844,False,False,9.147531332080002,8.271924818135998,9.223921857772,8.195534292444,8.321403035418
1989-06-20,8.262948529729,-5.845450568899935,False,False,9.147531332080002,8.213470312446999,9.223921857772,8.137079786755,8.262948529729
1989-06-21,8.293929419519,3.0980889789999466,False,False,9.147531332080002,8.244451202236998,9.223921857772,8.168060676545,8.293929419519
1989-06-22,8.321652749714,2.7723330195000173,False,False,9.147531332080002,8.272174532431999,9.223921857772,8.19578400674,8.321652749714
1989-06-23,8.210204198723,-11.14485509909997,False,False,9.147531332080002,8.160725981440999,9.223921857772,8.084335455749,8.210204198723
1989-06-26,8.137703977501,-7.25002212220005,False,False,9.147531332080002,8.088225760218998,9.223921857772,8.011835234527,8.137703977501
1989-06-27,8.062330976176,-7.537300132499958,False,False,9.147531332080002,8.012852758893999,9.223921857772,7.936462233202001,8.062330976176
1989-06-28,8.125859105234,6.352812905799965,False,False,9.147531332080002,8.076380887951998,9.223921857772,7.999990362260001,8.125859105234
1989-06-29,8.089623899478,-3.6235205756000255,False,False,9.147531332080002,8.040145682195998,9.223921857772,7.963755156504001,8.089623899478
1989-06-30,8.082264901788,-0.7358997689999924,False,False,9.147531332080002,8.032786684505998,9.223921857772,7.956396158814001,8.082264901788
1989-07-03,8.089800512907,0.7535611119001473,False,False,9.147531332080002,8.040322295625,9.223921857772,7.963931769933002,8.089800512907
1989-07-05,8.127278013587,3.7477500679999673,True,False,9.18500883276,8.040322295625,9.223921857772,8.001409270613001,8.127278013587
1989-07-06,8.084764533598,-4.251347998900101,True,True,9.142495352771,8.040322295625,9.181408377783,8.001409270613001,8.084764533598
1989-07-07,8.029964675852,-5.47998577459996,True,True,9.087695495025,8.040322295625,9.126608520037,8.001409270613001,8.029964675852
1989-07-10,7.979046230542,-5.091844530999978,False,False,9.087695495025,7.989403850315,9.126608520037,7.950490825303002,7.979046230542
1989-07-11,7.993284953046,1.4238722504000378,False,False,9.087695495025,8.003642572819,9.126608520037,7.964729547807003,7.993284953046
1989-07-12,7.99649223975,0.3207286703999834,False,False,9.087695495025,8.006849859523001,9.126608520037,7.967936834511002,7.996492239750001
1989-07-13,7.978791809069,-1.77004306809998,False,False,9.087695495025,7.989149428842001,9.126608520037,7.950236403830003,7.978791809069001
1989-07-14,8.028897593392,5.010578432299884,False,False,9.087695495025,8.039255213165,9.126608520037,8.000342188153,8.028897593392
1989-07-17,8.024376746958,-0.4520846433999637,False,False,9.087695495025,8.034734366731,9.126608520037,7.995821341719002,8.024376746958
1989-07-18,8.092149138947,6.777239198900098,False,False,9.087695495025,8.10250675872,9.126608520037,8.063593733708002,8.092149138947
1989-07-19,8.059805935806,-3.234320314100003,False,False,9.087695495025,8.070163555579,9.126608520037,8.031250530567002,8.059805935806
1989-07-20,7.992250568457,-6.755536734900058,False,False,9.087695495025,8.00260818823,9.126608520037,7.963695163218002,7.992250568457
1989-07-21,8.023862287168,3.161171871100077,False,False,9.087695495025,8.034219906941,9.126608520037,7.995306881929003,8.023862287168
1989-07-24,8.017295251242,-0.6567035926000386,False,False,9.087695495025,8.027652871015,9.126608520037,7.988739846003003,8.017295251242
1989-07-25,7.990471504372,-2.682374687000077,False,False,9.087695495025,8.000829124145,9.126608520037,7.961916099133002,7.990471504372
1989-07-26,7.970304887966,-2.0166616405999704,False,False,9.087695495025,7.980662507739001,9.126608520037,7.941749482727002,7.970304887966
1989-07-27,7.905403203718,-6.490168424799947,False,False,9.087695495025,7.915760823491001,9.126608520037,7.876847798479003,7.905403203718
1989-07-28,7.854557173177,-5.084603054100079,False,False,9.087695495025,7.86491479295,9.126608520037,7.826001767938002,7.854557173177
1989-07-31,7.783053022192,-7.150415098499963,False,False,9.087695495025,7.793410641965,9.126608520037,7.754497616953002,7.783053022192
1989-08-01,7.708527868975,-7.452515321700037,False,False,9.087695495025,7.718885488748,9.126608520037,7.679972463736002,7.708527868975
1989-08-02,7.724565175392,1.6037306417000077,False,False,9.087695495025,7.734922795165,9.126608520037,7.696009770153001,7.724565175392
1989-08-03,7.766049801742,4.148462634999994,False,False,9.087695495025,7.776407421515,9.126608520037,7.737494396503001,7.766049801742
1989-08-04,7.940478644145,17.44288424030005,False,False,9.087695495025,7.950836263918,9.126608520037,7.911923238906002,7.940478644145
1989-08-07,7.95312232278,1.264367863499949,False,False,9.087695495025,7.963479942553,9.126608520037,7.924566917541001,7.95312232278
1989-08-08,7.953858934379,0.0736611599000625,False,False,9.087695495025,7.964216554152,9.126608520037,7.925303529140002,7.953858934379
1989-08-09,7.970086815619,1.6227881239999853,False,False,9.087695495025,7.980444435392,9.126608520037,7.941531410380001,7.970086815619
1989-08-10,7.972621688511,0.2534872892000273,False,False,9.087695495025,7.982979308284,9.126608520037,7.944066283272002,7.972621688511
1989-08-11,8.039505383824,6.688369531299987,False,False,9.087695495025,8.049863003597,9.126608520037,8.010949978585002,8.039505383824
1989-08-14,8.188454239607,14.8948855782999,False,False,9.087695495025,8.19881185938,9.126608520037,8.159898834368,8.188454239607
1989-08-15,8.155886227429,-3.256801217799854,False,False,9.087695495025,8.166243847202,9.126608520037,8.127330822190002,8.155886227429
1989-08-16,8.089992760214,-6.5893467215,False,False,9.087695495025,8.100350379987,9.126608520037,8.061437354975002,8.089992760214
1989-08-17,8.12111148867,3.1118728455998834,False,False,9.087695495025,8.131469108443,9.126608520037,8.092556083431,8.12111148867
1989-08-18,8.106542362932,-1.45691257379994,False,False,9.087695495025,8.116899982705,9.126608520037,8.077986957693001,8.106542362932
1989-08-21,8.165504103696,5.896174076399952,True,False,9.146657235789,8.116899982705,9.126608520037,8.136948698457001,8.165504103696
1989-08-22,8.229175490001,6.36713863049998,True,True,9.210328622094,8.116899982705,9.190279906342,8.136948698457001,8.229175490001
1989-08-23,8.183491569881,-4.568392012000011,True,True,9.164644701974,8.116899982705,9.144595986222,8.136948698457001,8.183491569881
1989-08-24,8.141626130925,-4.186543895600003,False,False,9.164644701974,8.075034543749,9.144595986222,8.095083259501001,8.141626130925
1989-08-25,8.150263049108,0.863691818300083,False,False,9.164644701974,8.083671461932001,9.144595986222,8.103720177684002,8.150263049108
1989-08-28,8.207329824276,5.706677516799985,False,False,9.164644701974,8.1407382371,9.144595986222,8.160786952852002,8.207329824276
1989-08-29,8.18394059951,-2.3389224765999472,False,False,9.164644701974,8.117349012334001,9.144595986222,8.137397728086002,8.18394059951
1989-08-30,8.17457780997,-0.9362789540000804,False,False,9.164644701974,8.107986222794,9.144595986222,8.128034938546001,8.17457780997
1989-08-31,8.187147972473,1.257016250299969,False,False,9.164644701974,8.120556385297,9.144595986222,8.140605101049001,8.187147972473
1989-09-01,8.122608414518,-6.453955795499944,False,False,9.164644701974,8.056016827342,9.144595986222,8.076065543094002,8.122608414518
1989-09-05,8.100253032273,-2.2355382244999333,False,False,9.164644701974,8.033661445097001,9.144595986222,8.053710160849002,8.100253032273
1989-09-06,8.096870764474,-0.3382267799000971,False,False,9.164644701974,8.030279177298,9.144595986222,8.050327893050001,8.096870764474
1989-09-07,8.114166968107,1.7296203633000218,False,False,9.164644701974,8.047575380931,9.144595986222,8.067624096683002,8.114166968107
1989-09-08,8.095813066677,-1.8353901430000263,False,False,9.164644701974,8.029221479501,9.144595986222,8.049270195253001,8.095813066677
1989-09-11,8.086994472051,-0.8818594625999765,False,False,9.164644701974,8.020402884875,9.144595986222,8.040451600627001,8.086994472051
1989-09-12,8.093723367275,0.6728895224000553,False,False,9.164644701974,8.027131780099001,9.144595986222,8.047180495851002,8.093723367275
1989-09-13,8.137179489229,4.345612195399973,False,False,9.164644701974,8.070587902053001,9.144595986222,8.090636617805002,8.137179489229
1989-09-14,8.111191760837,-2.598772839199981,False,False,9.164644701974,8.044600173661001,9.144595986222,8.064648889413002,8.111191760837
1989-09-15,8.074694891583,-3.6496869253999975,False,False,9.164644701974,8.008103304407001,9.144595986222,8.028152020159002,8.074694891583
1989-09-18,8.063050018754,-1.164487282900062,False,False,9.164644701974,7.996458431578,9.144595986222,8.016507147330001,8.063050018754
1989-09-19,8.056349436717,-0.6700582037000302,False,False,9.164644701974,7.989757849541,9.144595986222,8.009806565293001,8.056349436717
1989-09-20,8.105451889523,4.910245280600023,False,False,9.164644701974,8.038860302347,9.144595986222,8.058909018099001,8.105451889523
1989-09-21,8.150377987199,4.492609767600087,False,False,9.164644701974,8.083786400023001,9.144595986222,8.103835115775002,8.150377987199
1989-09-22,8.1746150019,2.4237014700998927,False,False,9.164644701974,8.108023414724,9.144595986222,8.128072130476001,8.1746150019
1989-09-25,8.279004012937,10.438901103700005,False,False,9.164644701974,8.212412425761,9.144595986222,8.232461141513001,8.279004012937
1989-09-26,8.236368764486,-4.263524845099909,False,False,9.164644701974,8.169777177310001,9.144595986222,8.189825893062002,8.236368764486
1989-09-27,8.244022627791,0.7653863305000286,False,False,9.164644701974,8.177431040615001,9.144595986222,8.197479756367002,8.244022627791
1989-09-28,8.255877758239,1.1855130447999684,False,False,9.164644701974,8.189286171063001,9.144595986222,8.209334886815002,8.255877758239
1989-09-29,8.251283191372,-0.4594566867000438,False,False,9.164644701974,8.184691604196,9.144595986222,8.204740319948002,8.251283191372
1989-10-02,8.208021349182,-4.326184219000062,True,False,9.121382859784,8.184691604196,9.144595986222,8.161478477758001,8.208021349182
1989-10-03,8.185608475332,-2.241287384999957,True,True,9.098969985934,8.184691604196,9.122183112372,8.161478477758001,8.185608475332
1989-10-04,8.156469835546,-2.9138639785999843,True,True,9.069831346148,8.184691604196,9.093044472586,8.161478477758001,8.156469835546
1989-10-05,8.099383146293,-5.708668925299953,False,False,9.069831346148,8.127604914943001,9.093044472586,8.104391788505001,8.099383146293
1989-10-06,8.009394401449,-8.998874484399977,False,False,9.069831346148,8.037616170099001,9.093044472586,8.014403043661002,8.009394401449
1989-10-10,8.011715182115,0.2320780665998612,False,False,9.069831346148,8.039936950765,9.093044472586,8.016723824327,8.011715182115
1989-10-11,8.040919606241,2.9204424126000106,False,False,9.069831346148,8.069141374891,9.093044472586,8.045928248453,8.040919606241
1989-10-12,8.014620095732,-2.629951050899848,False,False,9.069831346148,8.042841864382002,9.093044472586,8.019628737944002,8.014620095732
1989-10-13,8.026421671611,1.180157587899977,False,False,9.069831346148,8.054643440261001,9.093044472586,8.031430313823002,8.026421671611
1989-10-16,7.987846658364,-3.8575013247000633,False,False,9.069831346148,8.016068427014002,9.093044472586,7.992855300576002,7.987846658364
1989-10-17,8.026766452088,3.891979372399934,False,False,9.069831346148,8.054988220738,9.093044472586,8.0317750943,8.026766452088
1989-10-18,8.053379611564,2.6613159476001518,False,False,9.069831346148,8.081601380214002,9.093044472586,8.058388253776002,8.053379611564
1989-10-19,7.986048040569,-6.733157099500087,False,False,9.069831346148,8.014269809219002,9.093044472586,7.991056682781002,7.986048040569
1989-10-20,7.990152171107,0.410413053799985,False,False,9.069831346148,8.018373939757002,9.093044472586,7.995160813319002,7.990152171107
1989-10-23,7.934133474449,-5.601869665799963,False,False,9.069831346148,7.962355243099001,9.093044472586,7.939142116661002,7.934133474449
1989-10-24,7.884154840521,-4.997863392800017,False,False,9.069831346148,7.912376609171002,9.093044472586,7.889163482733002,7.884154840521
1989-10-25,7.887394344981,0.3239504459999764,False,False,9.069831346148,7.9156161136310015,9.093044472586,7.892402987193002,7.887394344981
1989-10-26,7.895033900919,0.7639555937999809,False,False,9.069831346148,7.923255669569,9.093044472586,7.9000425431310015,7.895033900919
1989-10-27,7.94530414966,5.02702487410005,False,False,9.069831346148,7.973525918310001,9.093044472586,7.950312791872002,7.94530414966
1989-10-30,7.918383187693,-2.692096196699989,False,False,9.069831346148,7.946604956343002,9.093044472586,7.923391829905002,7.918383187693
1989-10-31,7.908915271668,-0.9467916025000632,False,False,9.069831346148,7.937137040318,9.093044472586,7.9139239138800015,7.908915271668
1989-11-01,7.892568985911,-1.6346285756999812,False,False,9.069831346148,7.920790754561001,9.093044472586,7.897577628123002,7.892568985911
1989-11-02,7.859189717902,-3.337926800899993,False,False,9.069831346148,7.887411486552001,9.093044472586,7.864198360114002,7.859189717902
1989-11-03,7.884136627065,2.494690916299991,False,False,9.069831346148,7.912358395715,9.093044472586,7.889145269277002,7.884136627065
1989-11-06,7.941510760739,5.737413367400013,False,False,9.069831346148,7.969732529389001,9.093044472586,7.946519402951001,7.941510760739
1989-11-07,7.851401725545,-9.010903519399973,False,False,9.069831346148,7.879623494195001,9.093044472586,7.856410367757002,7.851401725545
1989-11-08,7.84742182221,-0.3979903334999868,False,False,9.069831346148,7.875643590860001,9.093044472586,7.852430464422001,7.84742182221
1989-11-09,7.875246772716,2.782495050599998,False,False,9.069831346148,7.903468541366001,9.093044472586,7.880255414928001,7.875246772716
1989-11-10,7.88447801513,0.9231242413999752,False,False,9.069831346148,7.912699783780001,9.093044472586,7.889486657342001,7.88447801513
1989-11-13,7.88672903008,0.2251014949999685,True,False,9.072082361098,7.912699783780001,9.093044472586,7.891737672292001,7.88672903008
1989-11-14,7.873746840143,-1.298218993699951,True,True,9.059100171161,7.912699783780001,9.080062282649,7.891737672292001,7.873746840143
1989-11-15,7.831100609569,-4.26462305740003,True,True,9.016453940587,7.912699783780001,9.037416052075,7.891737672292001,7.831100609569
1989-11-16,7.820370502447,-1.0730107121999843,False,False,9.016453940587,7.901969676658001,9.037416052075,7.881007565170002,7.820370502447
1989-11-17,7.894859392645,7.448889019800031,False,False,9.016453940587,7.976458566856001,9.037416052075,7.955496455368001,7.894859392645
1989-11-20,7.880587632595,-1.4271760050000637,False,False,9.016453940587,7.962186806806001,9.037416052075,7.941224695318001,7.880587632595
1989-11-21,7.850202981017,-3.03846515779993,False,False,9.016453940587,7.931802155228001,9.037416052075,7.910840043740002,7.850202981017
1989-11-22,7.828102276595,-2.210070442200074,False,False,9.016453940587,7.909701450806001,9.037416052075,7.888739339318,7.828102276595
1989-11-24,7.806869041487,-2.123323510799935,False,False,9.016453940587,7.888468215698001,9.037416052075,7.867506104210001,7.806869041487
1989-11-27,7.821924445769,1.5055404281999252,False,False,9.016453940587,7.90352361998,9.037416052075,7.882561508492,7.821924445769
1989-11-28,7.814759468089,-0.7164977679999573,False,False,9.016453940587,7.896358642300001,9.037416052075,7.875396530812001,7.814759468089
1989-11-29,7.836780662843,2.20211947540001,False,False,9.016453940587,7.918379837054001,9.037416052075,7.897417725566001,7.836780662843
1989-11-30,7.797533695467,-3.9246967376000086,False,False,9.016453940587,7.879132869678001,9.037416052075,7.858170758190001,7.797533695467
1989-12-01,7.770976574999,-2.6557120468000406,False,False,9.016453940587,7.852575749210001,9.037416052075,7.831613637722,7.770976574999
1989-12-04,7.765802943241,-0.5173631757999786,False,False,9.016453940587,7.847402117452001,9.037416052075,7.826440005964001,7.765802943241
1989-12-05,7.768150428114,0.234748487299985,False,False,9.016453940587,7.849749602325001,9.037416052075,7.828787490837001,7.768150428114
1989-12-06,7.794346598411,2.6196170297000165,False,False,9.016453940587,7.875945772622001,9.037416052075,7.854983661134001,7.794346598411
1989-12-07,7.817599761976,2.325316356500018,False,False,9.016453940587,7.899198936187001,9.037416052075,7.878236824699002,7.817599761976
1989-12-08,7.781296700903,-3.6303061073000182,False,False,9.016453940587,7.862895875114001,9.037416052075,7.841933763626001,7.781296700903
1989-12-11,7.786580304777,0.5283603874000065,False,False,9.016453940587,7.868179478988001,9.037416052075,7.847217367500001,7.786580304777
1989-12-12,7.791924065646,0.5343760868999681,False,False,9.016453940587,7.873523239857,9.037416052075,7.852561128369,7.791924065646
1989-12-13,7.783812309623,-0.8111756022999295,False,False,9.016453940587,7.865411483834001,9.037416052075,7.844449372346002,7.783812309623
1989-12-14,7.761746620135,-2.2065689488000477,False,False,9.016453940587,7.843345794346001,9.037416052075,7.822383682858002,7.761746620135
1989-12-15,7.781023177357,1.9276557222000608,False,False,9.016453940587,7.862622351568001,9.037416052075,7.841660240080001,7.781023177357
1989-12-18,7.733163165872,-4.786001148500052,True,False,8.968593929102,7.862622351568001,9.037416052075,7.793800228595002,7.733163165872
1989-12-19,7.753339766922,2.0176601050000187,True,True,8.988770530152,7.862622351568001,9.057592653125,7.793800228595002,7.753339766922
1989-12-20,7.740529233863,-1.2810533059000484,True,True,8.975959997093,7.862622351568001,9.044782120066,7.793800228595002,7.740529233863
1989-12-21,7.747666895702,0.7137661839000664,False,False,8.975959997093,7.869760013407002,9.044782120066,7.800937890434002,7.747666895702
1989-12-22,7.790244627657,4.2577731954999365,False,False,8.975959997093,7.912337745362001,9.044782120066,7.843515622389002,7.790244627657
1989-12-26,7.939846380582,14.960175292500022,False,False,8.975959997093,8.061939498287002,9.044782120066,7.993117375314002,7.939846380582
1989-12-27,7.920217883189,-1.962849739299965,False,False,8.975959997093,8.042311000894003,9.044782120066,7.973488877921002,7.920217883189
1989-12-28,7.898976791041,-2.1241092148000185,False,False,8.975959997093,8.021069908746002,9.044782120066,7.952247785773002,7.898976791041
1989-12-29,7.910738927897,1.176213685600036,False,False,8.975959997093,8.032832045602003,9.044782120066,7.964009922629002,7.910738927897
1990-01-02,7.936529377863,2.579044996599933,False,False,8.975959997093,8.058622495568002,9.044782120066,7.989800372595002,7.936529377863
1990-01-03,7.982777675691,4.6248297827999885,False,False,8.975959997093,8.104870793396001,9.044782120066,8.036048670423002,7.982777675691
1990-01-04,7.971623529727,-1.115414596399944,False,False,8.975959997093,8.093716647432002,9.044782120066,8.024894524459002,7.971623529727
1990-01-05,7.987786139411,1.616260968399974,False,False,8.975959997093,8.109879257116003,9.044782120066,8.041057134143001,7.987786139411
1990-01-08,8.013313574981,2.5527435569999923,False,False,8.975959997093,8.135406692686002,9.044782120066,8.066584569713001,8.013313574981
1990-01-09,8.013937572773,0.0623997791999286,False,False,8.975959997093,8.136030690478002,9.044782120066,8.067208567505,8.013937572773
1990-01-10,8.018290785873,0.4353213100001696,False,False,8.975959997093,8.140383903578003,9.044782120066,8.071561780605002,8.018290785873
1990-01-11,8.013100787726,-0.5189998147001162,False,False,8.975959997093,8.135193905431002,9.044782120066,8.066371782458,8.013100787726
1990-01-12,8.074021581596,6.092079387000027,False,False,8.975959997093,8.196114699301003,9.044782120066,8.127292576328001,8.074021581596
1990-01-16,8.15934575687,8.532417527399971,False,False,8.975959997093,8.281438874575002,9.044782120066,8.212616751602,8.15934575687
1990-01-17,8.14814805102,-1.1197705849999906,False,False,8.975959997093,8.270241168725,9.044782120066,8.201419045752,8.14814805102
1990-01-18,8.252739553156,10.459150213599957,False,False,8.975959997093,8.374832670861,9.044782120066,8.306010547888,8.252739553156
1990-01-19,8.191142702712,-6.159685044399943,False,False,8.975959997093,8.313235820417002,9.044782120066,8.244413697444001,8.191142702712
1990-01-22,8.207202485629,1.605978291700083,False,False,8.975959997093,8.329295603334003,9.044782120066,8.260473480361002,8.207202485629
1990-01-23,8.189001070623,-1.8201415006000587,False,False,8.975959997093,8.311094188328003,9.044782120066,8.242272065355001,8.189001070623
1990-01-24,8.302698482828,11.369741220499918,False,False,8.975959997093,8.424791600533002,9.044782120066,8.35596947756,8.302698482828
1990-01-25,8.348391817927,4.569333509900098,False,False,8.975959997093,8.470484935632001,9.044782120066,8.401662812659001,8.348391817927
1990-01-26,8.429788438167,8.13966202399996,False,False,8.975959997093,8.551881555872,9.044782120066,8.483059432899001,8.429788438167
1990-01-29,8.419957939741,-0.9830498426000034,False,False,8.975959997093,8.542051057446002,9.044782120066,8.473228934473001,8.419957939741
1990-01-30,8.440907421178,2.094948143700037,False,False,8.975959997093,8.563000538883003,9.044782120066,8.494178415910001,8.440907421178
1990-01-31,8.357262811256,-8.364460992200051,False,False,8.975959997093,8.479355928961002,9.044782120066,8.410533805988,8.357262811256
1990-02-01,8.329586702608,-2.767610864800041,False,False,8.975959997093,8.451679820313,9.044782120066,8.38285769734,8.329586702608
1990-02-02,8.391115821588,6.152911898000113,False,False,8.975959997093,8.513208939293001,9.044782120066,8.444386816320002,8.391115821588
1990-02-05,8.419948545181,2.883272359300016,False,False,8.975959997093,8.542041662886001,9.044782120066,8.473219539913002,8.419948545181
1990-02-06,8.465431818413,4.548327323199963,True,False,9.021443270324998,8.542041662886001,9.044782120066,8.518702813145001,8.465431818413
1990-02-07,8.464820188005,-0.0611630408000607,True,True,9.020831639917,8.542041662886001,9.044170489658,8.518702813145001,8.464820188005
1990-02-08,8.425930842643,-3.8889345361999617,True,True,8.981942294554997,8.542041662886001,9.005281144296,8.518702813145001,8.425930842643
1990-02-09,8.279995072584,-14.593577005899938,False,False,8.981942294554997,8.396105892827002,9.005281144296,8.372767043086002,8.279995072584
1990-02-12,8.358364023977,7.836895139299926,False,False,8.981942294554997,8.474474844220001,9.005281144296,8.451135994479001,8.358364023977
1990-02-13,8.324586241995,-3.3777781981999766,False,False,8.981942294554997,8.440697062238002,9.005281144296,8.417358212497001,8.324586241995
1990-02-14,8.32410920526,-0.0477036735000879,False,False,8.981942294554997,8.440220025503,9.005281144296,8.416881175762,8.32410920526
1990-02-15,8.374131436733,5.0022231473001,False,False,8.981942294554997,8.490242256976002,9.005281144296,8.466903407235002,8.374131436733
1990-02-16,8.379588506312,0.5457069579000162,False,False,8.981942294554997,8.495699326555002,9.005281144296,8.472360476814002,8.379588506312
1990-02-20,8.567345445743,18.775693943099903,False,False,8.981942294554997,8.683456265986,9.005281144296,8.660117416245,8.567345445743
1990-02-21,8.570219271097,0.2873825354001269,False,False,8.981942294554997,8.686330091340002,9.005281144296,8.662991241599002,8.570219271097
1990-02-22,8.483106730848,-8.71125402490005,False,False,8.981942294554997,8.599217551091002,9.005281144296,8.575878701350002,8.483106730848
1990-02-23,8.481160223697,-0.1946507151000531,False,False,8.981942294554997,8.597271043940001,9.005281144296,8.573932194199001,8.481160223697
1990-02-26,8.411954295284,-6.9205928413,False,False,8.981942294554997,8.528065115527001,9.005281144296,8.504726265786001,8.411954295284
1990-02-27,8.359853075923,-5.21012193609991,False,False,8.981942294554997,8.475963896166002,9.005281144296,8.452625046425002,8.359853075923
1990-02-28,8.462364092383,10.251101645999938,False,False,8.981942294554997,8.578474912626001,9.005281144296,8.555136062885001,8.462364092383
1990-03-01,8.527615550289,6.525145790599929,False,False,8.981942294554997,8.643726370532,9.005281144296,8.620387520791,8.527615550289
1990-03-02,8.479856904525,-4.775864576399869,False,False,8.981942294554997,8.595967724768002,9.005281144296,8.572628875027002,8.479856904525
1990-03-05,8.588814830113,10.895792558799933,False,False,8.981942294554997,8.704925650356001,9.005281144296,8.681586800615001,8.588814830113
1990-03-06,8.533711717196,-5.510311291699921,False,False,8.981942294554997,8.649822537439002,9.005281144296,8.626483687698002,8.533711717196
1990-03-07,8.516951354493,-1.676036270300152,False,False,8.981942294554997,8.633062174736,9.005281144296,8.609723324995,8.516951354493
1990-03-08,8.49637072385,-2.0580630642999864,False,False,8.981942294554997,8.612481544093,9.005281144296,8.589142694352,8.49637072385
1990-03-09,8.560452985074,6.408226122400151,False,False,8.981942294554997,8.676563805317002,9.005281144296,8.653224955576002,8.560452985074
1990-03-12,8.568648642828,0.8195657753999441,False,False,8.981942294554997,8.684759463071002,9.005281144296,8.661420613330002,8.568648642828
1990-03-13,8.646820787042,7.817214421399932,False,False,8.981942294554997,8.762931607285001,9.005281144296,8.739592757544001,8.646820787042
